S.No,Player,Year,Draft pick,Height (No Shoes),Height (With Shoes),Wingspan,Standing reach,Vertical (Max),Vertical (Max Reach),Vertical (No Step),Vertical (No Step Reach),Weight,Body Fat,Hand (Length),Hand (Width),Bench,Agility,Sprint
170,Perry Jones,2012,28,82.25,83.25,85.75,107,38.5,145.5,33,140,234,4.6,9.25,9.5,11,11.31,3.19
171,Marquis Teague,2012,29,73,74,79.25,96.5,40.5,137,32.5,129,180,6.3,8.25,7.75,8,10.65,3.19
172,Bradley Beal,2012,3,75.25,76.75,80,100,39,139,33,133,202,6,8.5,9,8,10.95,3.28
173,Festus Ezeli,2012,30,81.75,83.5,89.75,108,33.5,141.5,34,142,264,5.5,9,10.75,18,12.35,3.29
174,Jeff Taylor,2012,31,78,79.25,78.25,101.5,40,141.5,33.5,135,213,4.2,8.25,9.75,15,10.87,3.29
175,Tomas Satoransky,2012,32,78.5,79.5,79.25,100,0,0,0,0,201,5.2,8.5,9.5,0,0,0
176,Bernard James,2012,33,80.75,82,87,108.5,32.5,141,30,138.5,230,5,9,9.25,6,11.84,3.4
177,Jae Crowder,2012,34,76.75,78.5,81.25,99.5,34.5,134,31,130.5,241,9,9.5,10.5,20,11.45,3.37
178,Draymond Green,2012,35,77.75,79.5,85.25,105,33,138,28,133,236,11.3,9,9.5,9,11.01,3.4
179,Orlando Johnson,2012,36,75.75,77.25,83.25,99,39.5,138.5,32,131,224,7,9,9.5,13,10.98,3.25
180,Quincy Acy,2012,37,78.5,79.75,86.75,106.5,37,143.5,32,138.5,224,7.1,9.5,11,13,10.48,3.28
181,Quincy Miller,2012,38,80.75,82,85.25,105,36,141,30.5,135.5,219,7.8,9.25,10.25,8,11.05,3.48
182,Khris Middleton,2012,39,78.75,80.25,82.75,103,31,134,28,131,216,7.8,9,9,4,11.45,3.47
183,Dion Waiters,2012,4,74.5,76,79.25,98,0,0,0,0,221,8.5,8.5,9.5,0,0,0
184,Will Barton,2012,40,77,78,81.75,102.5,34,136.5,30,132.5,174,4.1,9,9.5,0,12.5,3.6
185,Tyshawn Taylor,2012,41,74.75,76,78.25,97.5,36.5,134,32,129.5,177,4.2,8.75,8.75,0,11.48,3.2
186,Doron Lamb,2012,42,75.25,76.75,78.75,98.5,33.5,132,29,127.5,199,6.7,8.5,8.75,2,11.12,3.41
187,Mike Scott,2012,43,79.25,80.75,82.75,104,32.5,136.5,27,131,241,10.6,8.5,9,14,11.59,3.44
188,Kim English,2012,44,76.5,77.75,78.5,98,36.5,134.5,29,127,192,4.3,8.5,8.75,0,10.59,3.33
189,Darius Miller,2012,46,78,79.5,81,101,37,138,33,134,233,7.5,8.5,8.75,14,11.34,3.31
190,Kevin Murphy,2012,47,77,78.25,78.75,99,36.5,135.5,31,130,194,5.8,8.5,8.5,11,10.97,3.42
191,Kyle O'Quinn,2012,49,80.5,82,88.75,106.5,31.5,138,31.5,138,241,8,9.5,10,0,11.65,3.53
192,Thomas Robinson,2012,5,79.75,80.75,87.25,106,35.5,141.5,28.5,134.5,244,5,9.75,10.5,15,11.96,3.17
193,Kris Joseph,2012,51,78,79,83,104,35,139,28.5,132.5,215,8.6,9,9,6,0,3.46
194,Darius Johnson-Odom,2012,55,73.5,75,79,96,41.5,137.5,33.5,129.5,212,7,8.75,8.75,17,10.76,3.21
195,Robbie Hummel,2012,58,79.25,80.5,80.5,102,30,132,27.5,129.5,218,9.4,8.5,9.5,13,11.56,3.41
196,Marcus Denmon,2012,59,74.25,75.25,77,94.5,40,134.5,33.5,128,188,6.6,8.25,9.75,8,10.82,3.19
197,Damian Lillard,2012,6,73.75,74.75,79.75,95.5,39.5,135,34.5,130,189,5.9,8.75,9.75,13,11.15,3.34
198,Harrison Barnes,2012,7,79,80,83.25,101.5,39.5,141,38,139.5,228,9.6,9,8.5,15,10.93,3.16
199,Terrence Ross,2012,8,78,79,79.25,100.5,37.5,138,31,131.5,197,3.2,8.75,10.25,2,11.78,3.28
200,Andre Drummond,2012,9,81.75,83.75,90.25,109.5,33.5,143,31.5,141,279,7.5,9.5,9.5,10,10.83,3.39
201,Drew Gordon,2012,0,80,80.75,83.5,103.5,34,137.5,29,132.5,239,9.1,8.5,9.75,10,11.35,3.49
202,Henry Sims,2012,0,82,83.75,88,108,29.5,137.5,26.5,134.5,241,7.7,9.25,10,7,12.33,3.44
203,Hollis Thompson,2012,0,78.75,80,81.5,102.5,36.5,139,28.5,131,206,6,8.25,9.75,6,11.72,3.38
204,J'Covan Brown,2012,0,73,74.25,77.25,96,29.5,125.5,26,122,202,12.5,7.75,8.25,3,11.68,3.47
205,JaMychal Green,2012,0,80,81,86.25,106.5,32.5,139,29.5,136,217,9.8,9.25,9.25,19,10.63,3.38
206,Jordan Taylor,2012,0,73,74,75,92.5,36.5,129,33,125.5,193,5.5,8.25,9.5,14,10.57,3.19
207,Kevin Jones,2012,0,78.25,79.5,85.5,105,32.5,137.5,27.5,132.5,251,11.2,9,7.75,17,11.94,3.6
208,Scott Machado,2012,0,73,74,76,94.5,32.5,127,27,121.5,206,5.8,8.5,9.5,17,11.26,3.3
209,Tony Mitchell (Alabama),2012,0,77.25,78.25,82,100,40,140,31.5,131.5,216,5.7,8.5,10,14,11.72,3.47
210,Tu Holloway,2012,0,70.5,71.75,77.5,94.5,35,129.5,28,122.5,187,8.5,8.75,10,12,11,3.42
211,William Buford,2012,0,76,77,81.5,102,32.5,134.5,27.5,129.5,215,11.3,8.75,10,8,11.4,3.43
212,C.J. McCollum,2013,10,74.25,75.25,78.25,96.5,38.5,135,32,128.5,197,8.6,8,9.5,13,11.02,3.32
213,Michael Carter-Williams,2013,11,76.75,77.75,79.25,101,41,142,31.5,132.5,184,4.4,7.5,8.5,8,10.68,3.22
214,Steven Adams,2013,12,82.75,84,88.5,109.5,33,142.5,28.5,138,255,6.7,9.5,11,16,11.85,3.4
215,Kelly Olynyk,2013,13,82.75,84,81.75,108,29.5,137.5,24.5,132.5,234,6.7,8.5,10,5,11.42,3.59
216,Shabazz Muhammad,2013,14,76.75,78.25,83,104.5,37,141.5,29.5,134,222,9,9,10,10,10.99,3.32
217,Dennis Schroeder,2013,17,73,74,79.75,98,34,132,30,128,165,4.1,8.75,10.5,1,11.09,3.21
218,Shane Larkin,2013,18,70.25,71.5,70.75,89.5,44,133.5,34.5,124,171,3.8,7.5,8.75,12,10.64,3.08
219,Victor Oladipo,2013,2,75.25,76.25,81.25,100.5,42,142.5,33,133.5,213,6.6,8.75,9.25,15,10.69,3.25
220,Tony Snell,2013,20,78,79.25,83.5,105.5,36.5,142,30,135.5,198,4.9,9,9.5,7,10.36,3.25
221,Gorgui Dieng,2013,21,81.75,82.75,87.5,111.5,0,0,0,0,230,5.4,9,10,0,0,0
222,Mason Plumlee,2013,22,83.25,84.5,83,108,36,144,30.5,138.5,238,6.2,9.75,9.5,14,10.89,3.29
223,Solomon Hill,2013,23,77.5,79,81,103,37.5,140.5,29.5,132.5,226,7.6,9,10.5,14,10.77,3.19
224,Tim Hardaway Jr,2013,24,76.5,78.25,79,101,37.5,138.5,31.5,132.5,199,6.1,8,9.25,16,10.68,3.25
225,Reggie Bullock,2013,25,77.75,79,80.75,102,36.5,138.5,31,133,200,7,8.5,9,11,11.33,3.31
226,Andre Roberson,2013,26,78.25,79,83,104.5,36.5,141,30,134.5,206,7.1,8.75,9.5,10,11.36,3.34
227,Rudy Gobert,2013,27,84.5,86,92.5,115,29,144,25,140,238,4.4,9.75,10,7,12.85,3.57
228,Archie Goodwin,2013,29,75.75,77.25,81.5,102,36,138,30,132,189,4.6,8.5,9,1,10.75,3.27
229,Otto Porter,2013,3,79.5,80.5,85.5,105.5,36,141.5,27,132.5,198,6.7,8.75,9.25,9,11.25,3.4
230,Allen Crabbe,2013,31,77.25,78.25,83.25,103.5,36,139.5,30.5,134,197,4.7,8.25,8.5,10,10.67,3.32
231,Carrick Felix,2013,33,76.75,78.25,81.25,103.5,38.5,142,32,135.5,203,3.3,8.5,9.5,15,11.16,3.25
232,Isaiah Canaan,2013,34,71,72,76.5,94.5,40.5,135,33,127.5,188,5.9,8.25,9.5,16,10.98,3.22
233,Glen Rice,2013,35,76.5,77.75,81.25,101.5,40.5,142,33,134.5,211,8.5,8.5,9,10,10.99,3.25
234,Ray McCallum,2013,36,72.25,73.75,75.25,96.5,40,136.5,30.5,127,191,7.3,8,8.75,5,10.82,3.25
235,Tony Mitchell,2013,37,79.5,80.75,86.5,106.5,38,144.5,33.5,140,236,5.6,9,10,13,11.82,3.52
236,Nate Wolters,2013,38,75.5,76.75,75.75,98,0,0,0,0,196,5.5,8.25,8.75,8,0,0
237,Jeff Withey,2013,39,82.75,84.5,86,110.5,29,139.5,26.5,137,222,8.7,9,9.75,10,12.49,3.47
238,Cody Zeller,2013,4,82.75,84.25,82.75,106,37.5,143.5,35.5,141.5,230,4.8,8.5,10.5,17,10.82,3.15
239,Grant Jerrett,2013,40,80.75,82.25,86,109,34,143,28.5,137.5,232,10.1,8.5,9.25,2,11.85,3.51
240,Jamaal Franklin,2013,41,76,77.25,83.25,103.5,0,0,0,0,191,8.3,8.5,8.25,0,0,0
241,Pierre Jackson,2013,42,69.5,70.5,70,90,0,0,0,0,176,4.5,7.5,8.25,0,0,0
242,Ricky Ledo,2013,43,76.75,78,79.25,102.5,33.5,136,27,129.5,197,10.3,8.5,9.25,4,10.72,3.32
243,Mike Muscala,2013,44,82.25,83.5,85,108,33.5,141.5,28,136,230,6.8,8.5,9,5,11.76,3.44
244,Erick Green,2013,46,73.5,75,77.75,98,0,0,0,0,178,4.4,8.5,9,5,0,0
245,Ryan Kelly,2013,48,81.75,83.75,83.5,110,0,0,0,0,228,14.8,9,10,0,0,0
246,Erik Murphy,2013,49,80.75,81.5,82.5,108,29.5,137.5,24.5,132.5,240,8,8.75,9.75,13,12.19,3.57
247,James Ennis,2013,50,77.75,79,83.5,104.5,36.5,141,29.5,134,201,4.5,8.5,8.75,7,11.55,3.4
248,Lorenzo Brown,2013,52,76,77.25,79,100,34,134,28,128,189,4,8.25,8.5,8,11.78,3.4
249,Colton Iverson,2013,53,82.5,84,86,110,0,0,0,0,263,9.6,9.25,9.5,12,0,0
250,Peyton Siva,2013,56,71.5,73,75,93,41.5,134.5,33.5,126.5,181,6.1,8,9.75,15,10.59,3.16
251,Deshaun Thomas,2013,58,77,79,82,104,32,136,28.5,132.5,220,9.1,8,8.75,5,12.94,3.53
252,Nerlens Noel,2013,6,82,83.75,87.75,110,0,0,0,0,206,4.2,9.5,10,0,0,0
253,Ben McLemore,2013,7,75.5,76.75,79.75,100.5,42,142.5,32.5,133,189,5,8.75,9.5,6,11.87,3.27
254,Kentavious Caldwell-Pope,2013,8,76.5,77.5,80,100.5,34.5,135,29,129.5,204,6.5,8.5,9,7,10.6,3.12
255,Trey Burke,2013,9,71.75,73.25,77.5,97.5,36.5,134,29.5,127,187,6.9,8.25,8.75,3,11.2,3.16
256,Adonis Thomas,2013,0,76.75,77.75,85,99,40.5,139.5,34.5,133.5,232,7.5,9.25,9.5,13,11.66,3.32
257,B.J. Young,2013,0,74.25,75.5,80.25,99,0,0,0,0,179,4.7,8.5,9.5,0,0,0
258,Brandon Davies,2013,0,80.5,82.25,85.5,108.5,31.5,140,26,134.5,242,8.6,9,11,7,11.22,3.5
259,Brandon Paul,2013,0,74.75,76,82.25,98,39.5,137.5,33.5,131.5,201,5.3,8.5,9.5,15,11.16,3.37
260,C.J. Leslie,2013,0,79.5,80.75,86.25,104.5,40.5,145,32.5,137,209,8,8.75,9,0,10.19,3.1
261,DeWayne Dedmon,2013,0,82,83.5,88,109,32.5,141.5,28,137,239,8.4,9,11,8,12.75,3.4
262,Jackie Carmichael,2013,0,79.5,81,85.5,107,32,139,30,137,241,5.8,9,10.25,13,11.83,3.35
263,James Southerland,2013,0,79,80,85,106,32,138,29,135,221,8.1,8,9.5,5,10.9,3.38
264,Kenny Kadji,2013,0,80.75,82,87,106.5,38,144.5,34,140.5,242,7.5,9,10.25,9,11.47,3.44
265,Myck Kabongo,2013,0,73.25,74.75,78.25,98,33.5,131.5,27.5,125.5,180,6,8.25,9,2,10.64,3.34
266,Norvel Pelle,2013,0,81.5,82.5,86.5,109,34.5,143.5,31,140,207,5.2,8.75,9.5,0,11.49,3.32
267,Phil Pressey,2013,0,69.5,71.5,74.25,92,38.5,130.5,33,125,177,4.7,7.75,9.75,7,10.86,3.13
268,Richard Howell,2013,0,78.25,79.5,82.25,105.5,0,0,0,0,250,8.8,8.75,9.5,0,0,0
269,Robert Covington,2013,0,78.25,79.5,85.75,106,36,142,29.5,135.5,209,4.7,9,8.5,9,11.69,3.34
270,Seth Curry,2013,0,73,75,76,97.5,0,0,0,0,179,9.6,8,8.25,0,0,0
271,Trevor Mbakwe,2013,0,78.75,80,88,106.5,36.5,143,30,136.5,236,5.9,9.5,11.5,21,12.01,3.32
272,Vander Blue,2013,0,75.5,77.25,78,100.5,37.5,138,28,128.5,197,4.6,8.5,9.5,4,10.4,3.14
273,Will Clyburn,2013,0,77.75,79,84.25,105,34.5,139.5,28,133,210,6.9,9.25,10.25,3,11.68,3.38
274,Elfrid Payton,2014,10,74.5,75.75,80,98.5,35.5,134,31.5,130,185,5.7,8.75,9,0,11.06,3.23
275,Doug McDermott,2014,11,78.25,79.75,81.25,103,36.5,139.5,28.5,131.5,218,7.1,8.75,9.75,0,11.1,3.29
276,Zach LaVine,2014,13,76.5,77.75,80.25,100,41.5,141.5,33.5,133.5,181,4.7,8.25,8.75,0,10.42,3.19
277,T.J. Warren,2014,14,79,80.25,82.25,104,35.5,139.5,27,131,220,8,8.75,9,0,11.1,3.26
278,Adreian Payne,2014,15,81,81.75,88,109,0,0,0,0,239,7.6,9.25,9.5,0,0,0
279,James Young,2014,17,77.25,78.75,84,104,35.5,139.5,28,132,213,5.1,9,9.5,0,0,0
280,Tyler Ennis,2014,18,73,74.5,79.25,98,36,134,29,127,182,6.2,8.25,8.75,0,11.12,3.3
281,Gary Harris,2014,19,74.5,76.5,78.75,96,0,0,0,0,205,4.6,8.5,9.5,0,0,0
282,Jordan Adams,2014,22,75.5,76.75,82,102,29.5,131.5,24.5,126.5,209,10.8,8.5,7.5,0,12.13,3.5
283,Rodney Hood,2014,23,79.25,80.5,80.5,103,36,139,29,132,208,7.5,8.5,8.5,0,11.21,3.38
284,Shabazz Napier,2014,24,71,73,75.25,93,37.5,130.5,30.5,123.5,175,7.4,8.25,8.5,0,11.6,3.2
285,P.J. Hairston,2014,26,76.25,77.25,81,101,37,138,32,133,229,8.2,8.75,9.75,0,11.12,3.32
286,C.J. Wilcox,2014,28,75.5,77,81.75,100.5,37.5,138,31,131.5,201,6.5,8.75,9,0,11.3,3.22
287,Kyle Anderson,2014,30,79.5,80.5,86.75,107.5,0,0,0,0,230,13.4,8.25,8.75,0,0,0
288,K.J. McDaniels,2014,32,76.5,78,83.25,102,37,139,33,135,196,4.5,8.75,9.75,0,12.71,3.1
289,Joe Harris,2014,33,76.75,78.25,78,100,33.5,133.5,28.5,128.5,215,6.2,8.5,9.75,0,11.11,3.31
290,Cleanthony Early,2014,34,78,79.25,82.75,101.5,40,141.5,34,135.5,209,4.5,8.5,9,0,11.15,3.18
291,Jarnell Stokes,2014,35,79,80.5,85.25,103.5,36,139.5,31,134.5,263,8.2,9.75,10.5,0,11.92,3.26
292,Johnny O'Bryant,2014,36,79.25,80.5,86.25,105,35.5,140.5,31,136,257,10.8,9.25,9.5,0,11.57,3.45
293,DeAndre Daniels,2014,37,79.25,80.5,86,106.5,32,138.5,26.5,133,196,3.9,9.25,10.5,0,11.46,3.44
294,Spencer Dinwiddie,2014,38,76.5,78,80.25,103,0,0,0,0,205,5.4,8.25,9,0,0,0
295,Jerami Grant,2014,39,78.5,79.75,86.75,107,0,0,0,0,214,3.8,9.25,9.25,0,0,0
296,Aaron Gordon,2014,4,79.5,80.75,83.75,105,39,144,32.5,137.5,220,5.1,8.75,10.5,0,10.81,3.27
297,Glenn Robinson,2014,40,77.5,78.75,82,100.5,41.5,142,36.5,137,211,5.1,9,9.5,0,11.22,3.15
298,Nick Johnson,2014,42,73.5,75,79.25,96.5,41.5,138,33.5,130,198,6.1,8.75,9.75,0,10.8,3.27
299,Markel Brown,2014,44,74.5,75.5,80.75,100,43.5,143.5,36.5,136.5,184,4.2,8.25,9.75,0,12.62,3.18
300,Dwight Powell,2014,45,81.5,83,84.5,105,35,140,28.5,133.5,234,6.2,9,9.25,0,11.28,3.2
301,Jordan Clarkson,2014,46,75.25,77,80,98,38.5,136.5,33,131,186,4.3,8.25,9,0,10.76,3.28
302,Russ Smith,2014,47,71.5,72.75,75.5,95,34,129,29.5,124.5,160,3.5,8.25,8.5,0,11.57,3.27
303,Lamar Patterson,2014,48,76,77.25,83,101,32.5,133.5,27.5,128.5,226,10.8,9,9.25,0,11.63,3.45
304,Cameron Bairstow,2014,49,80.75,81.75,84.75,107,33.5,140.5,31,138,252,8.7,8.75,9,0,11.39,3.37
305,Dante Exum,2014,5,76.5,78,81.5,103,34.5,137.5,31.5,134.5,196,6.4,8.5,9.5,0,10.75,3.19
306,Alec Brown,2014,50,84.25,85.25,85.5,109,30,139,27,136,231,7.7,9.25,8.75,0,12.05,3.48
307,Thanasis Antetokounmpo,2014,51,77.25,78.25,84,104.5,39.5,144,31.5,136,205,6.1,9,9.75,0,11.39,3.18
308,Semaj Christon,2014,55,73.5,75.25,78.5,99,36.5,135.5,30.5,129.5,186,5.3,8.5,8.25,0,11.55,3.32
309,Devyn Marble,2014,56,77,78.5,81,102,35,137,29,131,192,6.9,8.25,8.5,0,11.32,3.28
310,Jordan McRae,2014,58,75.75,77.25,84.5,104,34.5,138.5,27.5,131.5,179,5.2,8.75,8.5,0,11.07,3.39
311,Xavier Thames,2014,59,74.25,75.5,76,96,32.5,128.5,29,125,187,6.4,8.25,9,0,11.48,3.48
312,Marcus Smart,2014,6,74,75.25,81.25,99,36,135,33,132,227,10.6,9,8.75,0,10.82,3.26
313,Cory Jefferson,2014,60,79.75,81,84.5,105,37.5,142.5,33,138,218,5.3,8.75,9.75,0,12.63,3.36
314,Julius Randle,2014,7,79.75,81,84,105.5,35.5,141,29,134.5,250,9.4,8.75,8.25,0,11.45,3.27
315,Nik Stauskas,2014,8,77.25,78.5,79.75,102,35.5,137.5,29,131,207,12.1,8.5,8.5,0,10.79,3.27
316,Noah Vonleh,2014,9,80,81.5,88.25,108,37,145,31,139,247,7.3,9.75,11.75,0,11.45,3.28
317,Aaron Craft,2014,0,72.75,73.75,74,94.5,32,126.5,29,123.5,192,6.1,7.75,8.5,0,10.78,3.26
318,Alex Kirk,2014,0,81.25,82.75,87.5,109.5,31.5,141,28.5,138,252,13.6,9.25,10.5,0,11.2,3.48
319,C.J. Fair,2014,0,78.5,80,81.5,104,35,139,27,131,218,5.1,9,9,0,11,3.32
320,DeAndre Kane,2014,0,74.75,76.5,80,99,35.5,134.5,31.5,130.5,200,5,8.25,9,0,10.95,3.16
321,Deonte Burton,2014,0,72,73.25,79,97.5,39.5,137,29,126.5,193,7.7,8.25,8,0,11.28,3.28
322,Isaiah Austin,2014,0,83.5,84.5,88.5,112.5,29.5,142,26.5,139,220,7.5,8.75,8.75,0,11,3.55
323,Jabari Brown,2014,0,75,76.25,80.25,100,32,132,28,128,202,6.1,9,9.25,0,11.6,3.5
324,Jahii Carson,2014,0,69.75,71,74,93,43.5,136.5,33.5,126.5,180,6.5,7.5,8.75,0,11.26,3.24
325,James McAdoo,2014,0,79.5,80.75,86.25,106.5,34,140.5,29.5,136,228,6.2,9.25,9,0,11.61,3.28
326,Jordan Bachynski,2014,0,85.25,86,88,108.5,33,141.5,29,137.5,254,7.5,9.25,10,0,12.15,3.36
327,Kendall Williams,2014,0,74.25,75.75,77.5,99,33,132,27,126,183,7.2,8,7.75,0,10.83,0
328,Khem Birch,2014,0,79.5,81.25,85,107,35.5,142.5,30.5,137.5,209,6,9,8.5,0,11.6,3.26
329,LaQuinton Ross,2014,0,78.5,79.5,85.75,106,31,137,25,131,239,16.3,8.75,9.75,0,11.97,3.44
330,Melvin Ejim,2014,0,77.25,79,83.25,103.5,35,138.5,29.5,133,219,6.5,8.75,9.25,0,11.55,3.14
331,Patric Young,2014,0,80.5,82,85.75,103.5,37.5,141,32,135.5,247,5.5,9.25,9.5,0,11.18,3.43
332,Sean Kilpatrick,2014,0,74.5,76.25,79,99,0,0,0,0,219,9.2,9,9,0,0,0
333,Justise Winslow,2015,10,76.5,78.5,82.25,104.5,0,0,0,0,222,5.3,8.5,9.25,0,0,0
334,Myles Turner,2015,11,81.75,83.5,88,112,0,0,0,0,239,9.3,9.25,9.25,0,0,0
335,Trey Lyles,2015,12,81,82.25,85.5,108,0,0,0,0,241,12.1,9.25,10.25,0,0,0
336,Devin Booker,2015,13,76.5,77.75,80.25,102.5,34.5,137,27.5,130,206,8.3,8.75,9,8,10.22,3.28
337,Cameron Payne,2015,14,72.75,73.5,79.25,97.5,35.5,133,30,127.5,183,6.3,8.5,8.25,0,10.89,3.28
338,Kelly Oubre,2015,15,77.75,78.75,86.25,102.5,37,139.5,34.5,137,203,5.7,9,8.75,7,11.1,3.32
339,Terry Rozier,2015,16,72.75,74.25,80.25,98.5,38,136.5,33,131.5,190,5.6,8.25,8.75,7,10.88,3.15
340,Rashad Vaughn,2015,17,75.75,77,79,101,34,135,28,129,199,6.2,8,8.5,5,11.41,3.21
341,Sam Dekker,2015,18,79.75,81,83.5,106,34.5,140.5,25.5,131.5,219,7.5,8.5,9.25,5,10.71,3.28
